,url,status_code,timestamp,depth
347,https://www.fortinet.com//products/wireless-access-points,200,2024-01-10 11:15:12.446261,1
348,https://www.fortinet.com//products/wireless-wan-fortiextender,200,2024-01-10 11:15:13.384842,1
349,https://www.fortinet.com//products/network-access-control,200,2024-01-10 11:15:14.358495,1
350,https://www.fortinet.com//solutions/enterprise-midsize-business/security-as-a-service/fortiguard-subscriptions,200,2024-01-10 11:15:15.382347,1
351,https://www.fortinet.com//products/management/fortimanager,200,2024-01-10 11:15:16.363109,1
352,https://www.fortinet.com//solutions/enterprise-midsize-business/security-operations,200,2024-01-10 11:15:17.439268,1
353,https://www.fortinet.com//solutions/enterprise-midsize-business/security-operations,200,2024-01-10 11:15:18.373041,1
354,https://www.fortinet.com//products/siem/fortisiem,200,2024-01-10 11:15:19.329643,1
355,https://www.fortinet.com//products/fortisoar,200,2024-01-10 11:15:20.240960,1
356,https://www.fortinet.com//products/endpoint-security/fortiedr,200,2024-01-10 11:15:21.267300,1
357,https://www.fortinet.com//products/fortixdr,200,2024-01-10 11:15:22.142335,1
358,https://www.fortinet.com//products/network-detection-and-response,200,2024-01-10 11:15:23.180927,1
359,https://www.fortinet.com//support/support-services/fortiguard-security-subscriptions/socaas,200,2024-01-10 11:15:24.370470,1
360,https://www.fortinet.com//solutions/enterprise-midsize-business/universal-sase,200,2024-01-10 11:15:25.482270,1
361,https://www.fortinet.com//solutions/enterprise-midsize-business/universal-sase,200,2024-01-10 11:15:26.650620,1
362,https://www.fortinet.com//products/sase,200,2024-01-10 11:15:28.013351,1
363,https://www.fortinet.com//products/sd-wan,200,2024-01-10 11:15:29.229546,1
364,https://www.fortinet.com//solutions/enterprise-midsize-business/network-access/application-access,200,2024-01-10 11:15:30.343539,1
365,https://www.fortinet.com//products/fortimonitor,200,2024-01-10 11:15:31.540848,1
366,https://www.fortinet.com//products/public-cloud-security/cloud-native-firewall,200,2024-01-10 11:15:32.826655,1
367,https://www.fortinet.com//products/web-application-firewall/fortiweb,200,2024-01-10 11:15:33.928028,1
368,https://www.fortinet.com//solutions/enterprise-midsize-business/security-as-a-service/fortiguard-subscriptions,200,2024-01-10 11:15:34.973745,1
369,https://www.fortinet.com//products/management/fortimanager,200,2024-01-10 11:15:36.104471,1
370,https://www.fortinet.com/blog/business-and-technology/ot-security-do-not-fall-behind,200,2024-01-10 11:15:37.593786,1
371,https://www.fortinet.com/blog/business-and-technology/ot-security-do-not-fall-behind,200,2024-01-10 11:15:38.694864,1
372,https://www.fortinet.com/blog/business-and-technology/ot-security-do-not-fall-behind,200,2024-01-10 11:15:39.828790,1
373,https://www.fortinet.com//corporate/about-us/newsroom/press-releases/2023/fortinet-expands-universal-sase-offering-to-securely-connect-users-to-any-application,200,2024-01-10 11:15:41.536229,1
374,https://www.fortinet.com//corporate/about-us/newsroom/press-releases/2023/fortinet-expands-universal-sase-offering-to-securely-connect-users-to-any-application,200,2024-01-10 11:15:42.762863,1
375,https://www.fortinet.com//corporate/about-us/newsroom/press-releases/2023/fortinet-expands-universal-sase-offering-to-securely-connect-users-to-any-application,200,2024-01-10 11:15:43.823616,1
376,https://www.fortinet.com//solutions/gartner-hype-cycle-workload-network-security,200,2024-01-10 11:15:45.789068,1
377,https://www.fortinet.com//solutions/gartner-hype-cycle-workload-network-security,200,2024-01-10 11:15:48.744503,1
378,https://www.fortinet.com//solutions/gartner-hype-cycle-workload-network-security,200,2024-01-10 11:15:50.523024,1
379,https://www.fortinet.com//corporate/about-us/newsroom/press-releases/2023/fortinet-launches-new-high-performance-switches-to-securely-connect-the-modern-campus,200,2024-01-10 11:15:53.122087,1
380,https://www.fortinet.com//corporate/about-us/newsroom/press-releases/2023/fortinet-launches-new-high-performance-switches-to-securely-connect-the-modern-campus,200,2024-01-10 11:15:54.164693,1
381,https://www.fortinet.com//corporate/about-us/newsroom/press-releases/2023/fortinet-launches-new-high-performance-switches-to-securely-connect-the-modern-campus,200,2024-01-10 11:15:55.328435,1
382,https://www.fortinet.com//demand/gated/esg-economic-validation-fortinet-security-operations,200,2024-01-10 11:15:56.623133,1
383,https://www.fortinet.com//demand/gated/esg-economic-validation-fortinet-security-operations,200,2024-01-10 11:15:57.656407,1
384,https://www.fortinet.com//demand/gated/esg-economic-validation-fortinet-security-operations,200,2024-01-10 11:15:58.684032,1
385,https://www.fortinet.com//solutions/gartner-voc-security-service-edge,200,2024-01-10 11:16:00.339093,1
386,https://www.fortinet.com//solutions/gartner-voc-security-service-edge,200,2024-01-10 11:16:01.260687,1
387,https://www.fortinet.com//solutions/gartner-voc-security-service-edge,200,2024-01-10 11:16:02.371745,1
388,https://www.fortinet.com//solutions/forrester-wave-network-analysis-visibility,200,2024-01-10 11:16:04.052904,1
389,https://www.fortinet.com//solutions/forrester-wave-network-analysis-visibility,200,2024-01-10 11:16:05.158384,1
390,https://www.fortinet.com//solutions/forrester-wave-network-analysis-visibility,200,2024-01-10 11:16:06.180077,1
391,https://www.fortinet.com/blog/business-and-technology/fortinet-gartner-peer-insights-customer-choice-endpoint-protection-platforms,200,2024-01-10 11:16:07.559425,1
392,https://www.fortinet.com/blog/business-and-technology/fortinet-gartner-peer-insights-customer-choice-endpoint-protection-platforms,200,2024-01-10 11:16:08.484804,1
393,https://www.fortinet.com/blog/business-and-technology/fortinet-gartner-peer-insights-customer-choice-endpoint-protection-platforms,200,2024-01-10 11:16:09.470928,1
394,https://www.fortinet.com/blog/business-and-technology/fortiedr-mitre-attack-evaluation-results,200,2024-01-10 11:16:10.898800,1
395,https://www.fortinet.com/blog/business-and-technology/fortiedr-mitre-attack-evaluation-results,200,2024-01-10 11:16:11.864718,1
396,https://www.fortinet.com/blog/business-and-technology/fortiedr-mitre-attack-evaluation-results,200,2024-01-10 11:16:12.857858,1
397,https://www.fortinet.com//solutions/industries/scada-industrial-control-systems,200,2024-01-10 11:16:13.972124,1
398,https://www.fortinet.com//solutions/industries/education/k12,200,2024-01-10 11:16:16.228045,1
399,https://www.fortinet.com//solutions/industries/higher-ed,200,2024-01-10 11:16:17.098782,1
400,https://www.fortinet.com//solutions/industries/retail,200,2024-01-10 11:16:18.028851,1
401,https://www.fortinet.com//solutions/industries/financial-services,200,2024-01-10 11:16:19.132779,1
402,https://www.fortinet.com//solutions/industries/healthcare,200,2024-01-10 11:16:20.181471,1
403,https://www.fortinet.com//solutions/industries/manufacturing,200,2024-01-10 11:16:21.207470,1
404,https://www.fortinet.com//solutions/industries/hospitality,200,2024-01-10 11:16:22.331480,1
405,https://www.fortinet.com//solutions/industries/technology,200,2024-01-10 11:16:24.272633,1
406,https://www.fortinet.com//solutions/mobile-carrier/cybersecurity-for-mobile-networks-and-ecosystems,200,2024-01-10 11:16:25.192013,1
407,https://www.fortinet.com//solutions/industries/pharma,200,2024-01-10 11:16:26.178915,1
408,https://www.fortinet.com//solutions/industries,200,2024-01-10 11:16:27.117987,1
409,https://www.fortinet.com//trust?tab=trusted%20company,200,2024-01-10 11:16:28.300301,1
410,https://www.fortinet.com//trust?tab=trusted%20products,200,2024-01-10 11:16:30.029435,1
411,https://www.fortinet.com//trust?tab=trusted%20process,200,2024-01-10 11:16:31.969966,1
412,https://www.fortinet.com//trust?tab=trusted%20partners,200,2024-01-10 11:16:33.319833,1
413,https://www.fortinet.com//fortinet-championship,200,2024-01-10 11:16:35.153516,1
414,https://www.fortinet.com//dp-world-tour,200,2024-01-10 11:16:37.061813,1
415,https://www.fortinet.com//fortinet-cup-ca,200,2024-01-10 11:16:38.324889,1
416,https://www.fortinet.com//fortinet-championship-au,200,2024-01-10 11:16:39.778791,1
417,https://www.fortinet.com//romain-attanasio,200,2024-01-10 11:16:41.869193,1
418,https://nrfbigshow.nrf.com/register,200,2024-01-10 11:16:44.106850,1
419,https://nrfbigshow.nrf.com/register,200,2024-01-10 11:16:45.698891,1
420,https://nrfbigshow.nrf.com/register,200,2024-01-10 11:16:47.355904,1
421,https://nrfbigshow.nrf.com/register,200,2024-01-10 11:16:48.913835,1
422,https://www.arcweb.com/events/arc-industry-leadership-forum-orlando,200,2024-01-10 11:16:50.087158,1
423,https://www.arcweb.com/events/arc-industry-leadership-forum-orlando,200,2024-01-10 11:16:51.153897,1
424,https://www.arcweb.com/events/arc-industry-leadership-forum-orlando,200,2024-01-10 11:16:52.523155,1
425,https://www.arcweb.com/events/arc-industry-leadership-forum-orlando,200,2024-01-10 11:16:53.457075,1
426,https://events.fortinet.com/MWC2024,200,2024-01-10 11:16:54.977938,1
427,https://events.fortinet.com/MWC2024,200,2024-01-10 11:16:56.577006,1
428,https://events.fortinet.com/MWC2024,200,2024-01-10 11:16:57.767534,1
429,https://events.fortinet.com/MWC2024,200,2024-01-10 11:16:59.054973,1
430,https://xpressreg.net/register/dist0224/attendee/reginfo.asp?cl=dist&sc=DT10223,200,2024-01-10 11:17:00.750204,1
431,https://xpressreg.net/register/dist0224/attendee/reginfo.asp?cl=dist&sc=DT10223,200,2024-01-10 11:17:02.197019,1
432,https://xpressreg.net/register/dist0224/attendee/reginfo.asp?cl=dist&sc=DT10223,200,2024-01-10 11:17:03.654221,1
433,https://xpressreg.net/register/dist0224/attendee/reginfo.asp?cl=dist&sc=DT10223,200,2024-01-10 11:17:05.221387,1
434,https://s4xevents.com/,403,2024-01-10 11:17:06.589058,1
435,https://s4xevents.com/,403,2024-01-10 11:17:07.941062,1
436,https://s4xevents.com/,403,2024-01-10 11:17:09.404253,1
437,https://s4xevents.com/,403,2024-01-10 11:17:10.851124,1
438,https://usa.cs4ca.com/,200,2024-01-10 11:17:14.022798,1
439,https://usa.cs4ca.com/,200,2024-01-10 11:17:17.063076,1
440,https://usa.cs4ca.com/,200,2024-01-10 11:17:20.205895,1
441,https://usa.cs4ca.com/,200,2024-01-10 11:17:23.148731,1
442,https://www.fortinetaccelerate.com/home/3861565,200,2024-01-10 11:17:25.069253,1
443,https://www.fortinetaccelerate.com/home/3861565,200,2024-01-10 11:17:26.587383,1
444,https://www.fortinetaccelerate.com/home/3861565,200,2024-01-10 11:17:28.209327,1
445,https://www.fortinetaccelerate.com/home/3861565,200,2024-01-10 11:17:29.807599,1
446,https://www.entelec.org/expo/,403,2024-01-10 11:17:31.457007,1
447,https://www.entelec.org/expo/,403,2024-01-10 11:17:32.973322,1
448,https://www.entelec.org/expo/,403,2024-01-10 11:17:34.644921,1
449,https://www.entelec.org/expo/,403,2024-01-10 11:17:36.134013,1
450,https://www.seatradecruiseevents.com/global/en/home.html,200,2024-01-10 11:17:37.274182,1
451,https://www.seatradecruiseevents.com/global/en/home.html,200,2024-01-10 11:17:38.201916,1
452,https://www.seatradecruiseevents.com/global/en/home.html,200,2024-01-10 11:17:39.209526,1
453,https://www.seatradecruiseevents.com/global/en/home.html,200,2024-01-10 11:17:40.281849,1
454,https://utctelecom.org/,200,2024-01-10 11:17:43.463588,1
455,https://utctelecom.org/,200,2024-01-10 11:17:46.045867,1
456,https://utctelecom.org/,200,2024-01-10 11:17:48.821253,1
457,https://utctelecom.org/,200,2024-01-10 11:17:51.647094,1
458,https://www.fortinet.com//solutions/enterprise-midsize-business/network-security,200,2024-01-10 11:17:53.540953,1
459,https://www.fortinet.com//solutions/enterprise-midsize-business/user-device-security,200,2024-01-10 11:17:55.168741,1
460,https://www.fortinet.com//solutions/enterprise-midsize-business/security-operations,200,2024-01-10 11:17:56.030876,1
461,https://www.fortinet.com//solutions/enterprise-midsize-business/cloud-security,200,2024-01-10 11:17:56.934152,1
462,https://www.fortinet.com//fortiguard/labs,200,2024-01-10 11:17:57.763149,1
463,https://www.fortinet.com//solutions/small-business,200,2024-01-10 11:17:58.624731,1
464,https://www.fortinet.com//solutions/service-provider/communications-service-provider/mssp,200,2024-01-10 11:17:59.438862,1
465,https://www.fortinet.com//partners/technology-alliances/alliances-ecosystem,200,2024-01-10 11:18:00.838156,1
466,https://www.fortinet.com//partners/partnerships/alliance-partners,200,2024-01-10 11:18:02.873787,1
467,https://partnerportal.fortinet.com/directory/,200,2024-01-10 11:18:06.098744,1
468,https://www.fortinet.com//partners/partner-program/become-a-fortinet-partner,200,2024-01-10 11:18:06.901152,1
469,https://www.fortinet.com//partners/partner-program/partner-login,200,2024-01-10 11:18:08.399344,1
470,https://www.fortinet.com//trust?tab=trusted%20products,200,2024-01-10 11:18:09.340627,1
471,https://www.fortinet.com//trust?tab=trusted%20company,200,2024-01-10 11:18:10.160589,1
472,https://www.fortinet.com//trust?tab=trusted%20process,200,2024-01-10 11:18:11.548790,1
473,https://www.fortinet.com//trust?tab=trusted%20partners,200,2024-01-10 11:18:12.527033,1
474,https://www.fortinet.com//corporate/about-us/product-certifications,200,2024-01-10 11:18:13.600224,1
475,https://www.fortinet.com//corporate/about-us/about-us,200,2024-01-10 11:18:14.963316,1
476,https://www.fortinet.com//nse-training,200,2024-01-10 11:18:15.831518,1
477,https://www.fortinet.com//resources,200,2024-01-10 11:18:16.642963,1
478,https://www.fortinet.com//support,200,2024-01-10 11:18:18.198334,1
479,https://www.fortinet.com//support/product-downloads,200,2024-01-10 11:18:19.697616,1
480,https://www.fortinet.com//resources/cyberglossary,200,2024-01-10 11:18:21.248564,1
481,https://www.fortinet.com//corporate/careers,200,2024-01-10 11:18:22.038212,1
482,https://www.fortinet.com//corporate/careers/early-talent-program,200,2024-01-10 11:18:22.812088,1
483,https://investor.fortinet.com/,200,2024-01-10 11:18:24.293243,1
484,https://www.fortinet.com//corporate/about-us/corporate-social-responsibility,200,2024-01-10 11:18:25.276543,1
485,https://www.fortinet.com//sitemap,200,2024-01-10 11:18:26.361668,1
486,https://www.fortinet.com//corporate/about-us/privacy,200,2024-01-10 11:18:28.420778,1
487,https://www.fortinet.com/blog,200,2024-01-10 11:18:29.370618,1
488,https://community.fortinet.com,200,2024-01-10 11:18:31.947047,1
489,https://global.fortinet.com/PreferenceCenter,200,2024-01-10 11:18:33.214500,1
490,https://www.fortinet.com//corporate/about-us/contact-us,200,2024-01-10 11:18:46.977821,1
491,https://www.linkedin.com/company/fortinet,999,2024-01-10 11:18:47.872869,1
492,https://twitter.com/fortinet,400,2024-01-10 11:18:48.898475,1
493,https://www.youtube.com/channel/UCJHo4AuVomwMRzgkA5DQEOA?sub_confirmation=1,200,2024-01-10 11:18:50.393465,1
494,https://www.instagram.com/fortinet/,200,2024-01-10 11:18:51.590742,1
495,https://www.facebook.com/fortinet,200,2024-01-10 11:18:53.710543,1
496,https://www.fortinet.com/rss-feeds,200,2024-01-10 11:18:55.299897,1
497,https://www.fortinet.com//solutions/enterprise-midsize-business/network-security,200,2024-01-10 11:18:56.565314,1
498,https://www.fortinet.com//solutions/enterprise-midsize-business/user-device-security,200,2024-01-10 11:18:57.444429,1
499,https://www.fortinet.com//solutions/enterprise-midsize-business/security-operations,200,2024-01-10 11:18:58.354956,1
500,https://www.fortinet.com//solutions/enterprise-midsize-business/cloud-security,200,2024-01-10 11:18:59.821810,1
501,https://www.fortinet.com//fortiguard/labs,200,2024-01-10 11:19:00.596900,1
502,https://www.fortinet.com//solutions/small-business,200,2024-01-10 11:19:01.772657,1
503,https://www.fortinet.com//solutions/service-provider/communications-service-provider/mssp,200,2024-01-10 11:19:03.021162,1
504,https://www.fortinet.com//partners/technology-alliances/alliances-ecosystem,200,2024-01-10 11:19:03.797965,1
505,https://www.fortinet.com//partners/partnerships/alliance-partners,200,2024-01-10 11:19:04.612510,1
506,https://partnerportal.fortinet.com/directory/,200,2024-01-10 11:19:07.468821,1
507,https://www.fortinet.com//partners/partner-program/become-a-fortinet-partner,200,2024-01-10 11:19:08.269326,1
508,https://www.fortinet.com//partners/partner-program/partner-login,200,2024-01-10 11:19:09.381193,1
509,https://www.fortinet.com//trust?tab=trusted%20products,200,2024-01-10 11:19:10.568750,1
510,https://www.fortinet.com//trust?tab=trusted%20company,200,2024-01-10 11:19:11.647697,1
511,https://www.fortinet.com//trust?tab=trusted%20process,200,2024-01-10 11:19:13.334278,1
512,https://www.fortinet.com//trust?tab=trusted%20partners,200,2024-01-10 11:19:14.511606,1
513,https://www.fortinet.com//corporate/about-us/product-certifications,200,2024-01-10 11:19:15.809166,1
514,https://www.fortinet.com//corporate/about-us/about-us,200,2024-01-10 11:19:17.194018,1
515,https://www.fortinet.com//nse-training,200,2024-01-10 11:19:18.998267,1
516,https://www.fortinet.com//resources,200,2024-01-10 11:19:20.254766,1
517,https://www.fortinet.com//support,200,2024-01-10 11:19:22.383364,1
518,https://www.fortinet.com//support/product-downloads,200,2024-01-10 11:19:24.083971,1
519,https://www.fortinet.com//resources/cyberglossary,200,2024-01-10 11:19:25.491441,1
520,https://www.fortinet.com//corporate/careers,200,2024-01-10 11:19:26.673392,1
521,https://www.fortinet.com//corporate/careers/early-talent-program,200,2024-01-10 11:19:27.942999,1
522,https://investor.fortinet.com/,200,2024-01-10 11:19:29.387364,1
523,https://www.fortinet.com//corporate/about-us/corporate-social-responsibility,200,2024-01-10 11:19:30.770259,1
524,https://www.fortinet.com//sitemap,200,2024-01-10 11:19:32.088761,1
525,https://www.fortinet.com//corporate/about-us/privacy,200,2024-01-10 11:19:33.289895,1
526,https://www.fortinet.com/blog,200,2024-01-10 11:19:34.796016,1
527,https://community.fortinet.com,200,2024-01-10 11:19:36.157014,1
528,https://global.fortinet.com/PreferenceCenter,200,2024-01-10 11:19:37.456583,1
529,https://www.fortinet.com//corporate/about-us/contact-us,200,2024-01-10 11:19:38.316691,1
530,https://www.fortinet.com,200,2024-01-10 11:19:39.291618,1
531,https://www.fortinet.com//romain-attanasio,200,2024-01-10 11:19:40.143582,1
532,https://www.fortinet.com//fortinet-championship-au,200,2024-01-10 11:19:41.068327,1
533,https://www.fortinet.com//fortinet-cup-ca,200,2024-01-10 11:19:42.004541,1
534,https://www.fortinet.com//dp-world-tour,200,2024-01-10 11:19:42.948991,1
535,https://www.fortinet.com//fortinet-championship,200,2024-01-10 11:19:43.939597,1
536,https://www.fortinet.com//corporate/about-us/legal,200,2024-01-10 11:19:45.214148,1
537,https://www.fortinet.com//corporate/about-us/privacy,200,2024-01-10 11:19:46.119133,1
538,https://www.fortinet.com//corporate/about-us/privacy#npr-ca,200,2024-01-10 11:19:47.326510,1
539,https://www.fortinet.com//corporate/about-us/privacy/individual-rights,200,2024-01-10 11:19:49.064691,1
540,https://www.fortinet.com//corporate/about-us/gdpr,200,2024-01-10 11:19:50.987956,1
541,https://www.fortinet.com//corporate/about-us/canadian-accessibility,200,2024-01-10 11:19:52.073710,1
